GO:0070727	Cre01.g031200.t1.2, Cre01.g033400.t1.2, Cre01.g034000.t1.2, Cre01.g035850.t1.2, Cre01.g047550.t1.2, Cre01.g051400.t1.2, Cre02.g078885.t1.1, Cre02.g084650.t1.2, Cre02.g086700.t1.2, Cre02.g089100.t1.2, Cre02.g091150.t1.1, Cre02.g095070.t1.1, Cre02.g097250.t1.1, Cre02.g099150.t1.2, Cre02.g101400.t1.2, Cre02.g102000.t1.2, Cre02.g108050.t1.2, Cre02.g118500.t1.1, Cre02.g144350.t1.2, Cre02.g145451.t1.2, Cre02.g146600.t1.2, Cre03.g146487.t1.1, Cre03.g155650.t1.2, Cre03.g180850.t1.2, Cre03.g182500.t1.2, Cre03.g189250.t1.2, Cre03.g191050.t1.2, Cre03.g198150.t1.1, Cre03.g199311.t1.1, Cre03.g203750.t1.2, Cre03.g209281.t1.1, Cre04.g215850.t1.2, Cre04.g217921.t1.1, Cre04.g218250.t1.2, Cre04.g231026.t1.1, Cre05.g234665.t1.1, Cre05.g241450.t1.2, Cre06.g251900.t1.2, Cre06.g262250.t1.2, Cre06.g263602.t1.2, Cre06.g267100.t1.2, Cre06.g271950.t1.2, Cre06.g292000.t1.1, Cre06.g293250.t1.1, Cre06.g301050.t1.2, Cre06.g302600.t1.1, Cre06.g309350.t1.2, Cre06.g310000.t1.2, Cre06.g310750.t1.2, Cre06.g311900.t1.2, Cre07.g318450.t1.2, Cre07.g337050.t1.2, Cre08.g363950.t1.1, Cre08.g373583.t1.1, Cre08.g373583.t2.1, Cre08.g377450.t1.1, Cre08.g385700.t1.2, Cre09.g386900.t1.2, Cre09.g390763.t1.1, Cre09.g404350.t1.2, Cre09.g405550.t1.2, Cre09.g412300.t1.2, Cre10.g437500.t1.2, Cre10.g447350.t1.2, Cre10.g452650.t1.2, Cre10.g454025.t1.1, Cre10.g454025.t2.1, Cre11.g467711.t1.1, Cre11.g467711.t3.1, Cre11.g468300.t1.2, Cre11.g468356.t2.1, Cre11.g478156.t1.1, Cre11.g479750.t1.2, Cre12.g487850.t1.2, Cre12.g488850.t1.1, Cre12.g488850.t2.1, Cre12.g490850.t1.1, Cre12.g499950.t1.1, Cre12.g503850.t1.1, Cre12.g514900.t1.2, Cre12.g517900.t1.1, Cre12.g518000.t1.1, Cre12.g518000.t2.1, Cre12.g520550.t1.2, Cre12.g534600.t1.2, Cre12.g546250.t1.2, Cre12.g560150.t1.2, Cre13.g562450.t1.2, Cre13.g562475.t1.1, Cre13.g565850.t1.1, Cre13.g569200.t1.2, Cre13.g572700.t1.2, Cre13.g577500.t1.2, Cre13.g577500.t2.1, Cre13.g585100.t1.2, Cre15.g641800.t1.2, Cre16.g650800.t1.1, Cre16.g657850.t1.2, Cre16.g660800.t1.2, Cre16.g664500.t1.2, Cre16.g664500.t2.1, Cre16.g676650.t1.2, Cre16.g679200.t1.1, Cre16.g680230.t1.1, Cre16.g683950.t1.2, Cre16.g685277.t1.1, Cre16.g685901.t1.1, Cre16.g690200.t1.2, Cre17.g722350.t1.2, Cre17.g729800.t1.2, Cre17.g744147.t1.1, Cre19.g751347.t1.1
GO:0070887	Cre01.g025200.t1.2, Cre01.g050850.t2.1, Cre01.g054150.t1.2, Cre02.g094450.t1.2, Cre02.g099350.t1.1, Cre03.g158800.t3.1, Cre05.g247650.t1.1, Cre06.g297300.t1.1, Cre07.g325850.t1.1, Cre07.g355600.t1.1, Cre09.g391801.t1.1, Cre11.g468000.t1.2, Cre11.g481750.t1.2, Cre14.g629283.t1.2, Cre16.g652200.t1.2, Cre16.g686203.t1.1, Cre17.g705200.t1.1, Cre17.g726550.t1.1, Cre17.g729050.t1.1
GO:0070925	Cre02.g079250.t1.1, Cre03.g167550.t1.1, Cre06.g278250.t1.2, Cre06.g278250.t2.1, Cre07.g342850.t1.2, Cre09.g394732.t1.1, Cre12.g557000.t1.2, Cre13.g585150.t1.2, Cre14.g621600.t1.2, Cre16.g666150.t1.2, Cre16.g689650.t1.2, Cre17.g738500.t1.1
GO:0070966	Cre09.g388615.t1.1
GO:0070972	Cre01.g031200.t1.2, Cre01.g051400.t1.2, Cre02.g095070.t1.1, Cre03.g182500.t1.2, Cre05.g241450.t1.2, Cre06.g267100.t1.2, Cre06.g309350.t1.2, Cre11.g479750.t1.2, Cre12.g546250.t1.2, Cre13.g562475.t1.1, Cre13.g569200.t1.2, Cre16.g657850.t1.2, Cre16.g683950.t1.2, Cre17.g744147.t1.1
GO:0071025	Cre09.g388615.t1.1
GO:0071103	Cre01.g009250.t1.1, Cre01.g019750.t1.1, Cre02.g084800.t1.2, Cre03.g178600.t1.1, Cre04.g221650.t1.1, Cre10.g440750.t1.2, Cre10.g442850.t1.1, Cre12.g554150.t1.2, Cre16.g655750.t1.2, Cre17.g725100.t1.2
GO:0071173	Cre07.g351450.t1.1, Cre08.g380400.t1.2
GO:0071174	Cre07.g351450.t1.1, Cre08.g380400.t1.2
GO:0071310	Cre01.g025200.t1.2, Cre01.g050850.t2.1, Cre02.g094450.t1.2, Cre02.g099350.t1.1, Cre05.g247650.t1.1, Cre06.g297300.t1.1, Cre07.g325850.t1.1, Cre09.g391801.t1.1, Cre11.g468000.t1.2, Cre11.g481750.t1.2, Cre14.g629283.t1.2, Cre16.g652200.t1.2, Cre16.g686203.t1.1, Cre17.g705200.t1.1, Cre17.g726550.t1.1, Cre17.g729050.t1.1
GO:0071383	Cre01.g025200.t1.2, Cre01.g050850.t2.1, Cre02.g094450.t1.2, Cre02.g099350.t1.1, Cre05.g247650.t1.1, Cre06.g297300.t1.1, Cre07.g325850.t1.1, Cre09.g391801.t1.1, Cre11.g468000.t1.2, Cre11.g481750.t1.2, Cre14.g629283.t1.2, Cre16.g652200.t1.2, Cre16.g686203.t1.1, Cre17.g705200.t1.1, Cre17.g726550.t1.1, Cre17.g729050.t1.1
GO:0071396	Cre01.g025200.t1.2, Cre01.g050850.t2.1, Cre02.g094450.t1.2, Cre02.g099350.t1.1, Cre05.g247650.t1.1, Cre06.g297300.t1.1, Cre07.g325850.t1.1, Cre09.g391801.t1.1, Cre11.g468000.t1.2, Cre11.g481750.t1.2, Cre14.g629283.t1.2, Cre16.g652200.t1.2, Cre16.g686203.t1.1, Cre17.g705200.t1.1, Cre17.g726550.t1.1, Cre17.g729050.t1.1
GO:0071407	Cre01.g025200.t1.2, Cre01.g050850.t2.1, Cre02.g094450.t1.2, Cre02.g099350.t1.1, Cre05.g247650.t1.1, Cre06.g297300.t1.1, Cre07.g325850.t1.1, Cre09.g391801.t1.1, Cre11.g468000.t1.2, Cre11.g481750.t1.2, Cre14.g629283.t1.2, Cre16.g652200.t1.2, Cre16.g686203.t1.1, Cre17.g705200.t1.1, Cre17.g726550.t1.1, Cre17.g729050.t1.1
GO:0071450	Cre01.g054150.t1.2, Cre07.g355600.t1.1
GO:0071451	Cre01.g054150.t1.2, Cre07.g355600.t1.1
GO:0071495	Cre01.g025200.t1.2, Cre01.g050850.t2.1, Cre02.g094450.t1.2, Cre02.g099350.t1.1, Cre05.g247650.t1.1, Cre06.g297300.t1.1, Cre07.g325850.t1.1, Cre09.g391801.t1.1, Cre11.g468000.t1.2, Cre11.g481750.t1.2, Cre14.g629283.t1.2, Cre16.g652200.t1.2, Cre16.g686203.t1.1, Cre17.g705200.t1.1, Cre17.g726550.t1.1, Cre17.g729050.t1.1
GO:0071496	Cre07.g314650.t1.2, Cre12.g500900.t1.1
GO:0071554	Cre02.g109000.t1.2, Cre02.g109000.t2.1, Cre03.g175351.t1.1, Cre04.g227800.t1.1, Cre06.g304913.t1.1, Cre06.g307100.t1.1, Cre07.g339600.t1.2, Cre08.g376740.t2.1, Cre09.g393765.t1.1, Cre10.g456950.t1.1, Cre11.g478184.t1.1, Cre12.g509250.t1.1, Cre12.g513400.t1.1, Cre14.g611700.t1.1, Cre14.g631150.t2.1, Cre16.g667100.t1.2, Cre17.g736100.t1.1
GO:0071616	Cre01.g055408.t1.1, Cre01.g071662.t1.1, Cre02.g099850.t1.1, Cre07.g337650.t1.2, Cre07.g353450.t1.2
GO:0071692	Cre02.g098800.t1.2, Cre08.g371650.t1.2, Cre10.g438550.t1.2
GO:0071702	Cre01.g001750.t1.2, Cre01.g003050.t1.2, Cre01.g003300.t1.2, Cre01.g005550.t1.2, Cre01.g020950.t1.2, Cre01.g023650.t1.1, Cre01.g029650.t1.1, Cre01.g031200.t1.2, Cre01.g033400.t1.2, Cre01.g034000.t1.2, Cre01.g035850.t1.2, Cre01.g041050.t1.1, Cre01.g041050.t2.1, Cre01.g047550.t1.2, Cre02.g077350.t1.2, Cre02.g078885.t1.1, Cre02.g084050.t1.2, Cre02.g084650.t1.2, Cre02.g086700.t1.2, Cre02.g089100.t1.2, Cre02.g089900.t1.2, Cre02.g091150.t1.1, Cre02.g095070.t1.1, Cre02.g095107.t1.1, Cre02.g095109.t1.1, Cre02.g097250.t1.1, Cre02.g098800.t1.2, Cre02.g099150.t1.2, Cre02.g101400.t1.2, Cre02.g102000.t1.2, Cre02.g106350.t1.2, Cre02.g108050.t1.2, Cre02.g108550.t1.1, Cre02.g113100.t1.2, Cre02.g118500.t1.1, Cre02.g142687.t2.1, Cre02.g144350.t1.2, Cre02.g145451.t1.2, Cre02.g146600.t1.2, Cre03.g144204.t1.1, Cre03.g145507.t1.1, Cre03.g146487.t1.1, Cre03.g155650.t1.2, Cre03.g157050.t1.1, Cre03.g158250.t1.2, Cre03.g171350.t1.2, Cre03.g180850.t1.2, Cre03.g182500.t1.2, Cre03.g189250.t1.2, Cre03.g191050.t1.2, Cre03.g199311.t1.1, Cre03.g203750.t1.2, Cre03.g204353.t1.1, Cre03.g209281.t1.1, Cre04.g215850.t1.2, Cre04.g217921.t1.1, Cre04.g218250.t1.2, Cre04.g226150.t1.1, Cre04.g231026.t1.1, Cre05.g234665.t1.1, Cre05.g237100.t1.2, Cre05.g241450.t1.2, Cre06.g260700.t1.2, Cre06.g262250.t1.2, Cre06.g263602.t1.2, Cre06.g267100.t1.2, Cre06.g271950.t1.2, Cre06.g292000.t1.1, Cre06.g292100.t1.2, Cre06.g292350.t1.2, Cre06.g293250.t1.1, Cre06.g300900.t1.1, Cre06.g301050.t1.2, Cre06.g302600.t1.1, Cre06.g310000.t1.2, Cre06.g310750.t1.2, Cre06.g311900.t1.2, Cre07.g316992.t2.1, Cre07.g318450.t1.2, Cre07.g324600.t1.2, Cre07.g329050.t1.2, Cre07.g330950.t1.2, Cre07.g337050.t1.2, Cre07.g348040.t1.1, Cre07.g351050.t1.2, Cre08.g363950.t1.1, Cre08.g371650.t1.2, Cre08.g375200.t1.2, Cre08.g375200.t2.1, Cre08.g377450.t1.1, Cre08.g378100.t1.1, Cre08.g385700.t1.2, Cre09.g386900.t1.2, Cre09.g388467.t1.1, Cre09.g389356.t1.1, Cre09.g390763.t1.1, Cre09.g394100.t1.2, Cre09.g402750.t1.2, Cre09.g404350.t1.2, Cre09.g405550.t1.2, Cre09.g412300.t1.2, Cre09.g414600.t1.1, Cre10.g433400.t1.2, Cre10.g437500.t1.2, Cre10.g438550.t1.2, Cre10.g447350.t1.2, Cre10.g448200.t1.1, Cre10.g448450.t1.1, Cre10.g452650.t1.2, Cre10.g454025.t1.1, Cre10.g454025.t2.1, Cre10.g456400.t1.1, Cre10.g456400.t2.1, Cre11.g467592.t1.1, Cre11.g467711.t1.1, Cre11.g467711.t3.1, Cre11.g467726.t1.1, Cre11.g468300.t1.2, Cre11.g468356.t2.1, Cre11.g478156.t1.1, Cre11.g479750.t1.2, Cre12.g486250.t1.2, Cre12.g487850.t1.2, Cre12.g488850.t1.1, Cre12.g488850.t2.1, Cre12.g490850.t1.1, Cre12.g499950.t1.1, Cre12.g503850.t1.1, Cre12.g505950.t1.2, Cre12.g514900.t1.2, Cre12.g517900.t1.1, Cre12.g518000.t1.1, Cre12.g518000.t2.1, Cre12.g519450.t1.1, Cre12.g520550.t1.2, Cre12.g524100.t1.2, Cre12.g534600.t1.2, Cre12.g535900.t1.1, Cre12.g536000.t1.2, Cre12.g536050.t1.2, Cre12.g546250.t1.2, Cre12.g554800.t1.2, Cre12.g560150.t1.2, Cre13.g562450.t1.2, Cre13.g565850.t1.1, Cre13.g569200.t1.2, Cre13.g572200.t1.2, Cre13.g572700.t1.2, Cre13.g575250.t1.1, Cre13.g577500.t1.2, Cre13.g577500.t2.1, Cre13.g585100.t1.2, Cre15.g635000.t1.1, Cre15.g641800.t1.2, Cre16.g650800.t1.1, Cre16.g656500.t1.1, Cre16.g656500.t2.1, Cre16.g657850.t1.2, Cre16.g660800.t1.2, Cre16.g664500.t1.2, Cre16.g664500.t2.1, Cre16.g676650.t1.2, Cre16.g679200.t1.1, Cre16.g680230.t1.1, Cre16.g681900.t1.2, Cre16.g683950.t1.2, Cre16.g685277.t1.1, Cre16.g685901.t1.1, Cre17.g708250.t1.2, Cre17.g722350.t1.2, Cre17.g744147.t1.1, Cre19.g751347.t1.1
