"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHLRE_09g399849v5",71.8061299457935,3.23158945476531,0.390842915873532,5.70968377353782,1.13186280286323e-08,1.50689312757261e-07
"CHLRE_14g623125v5",27.5823379787731,3.22945387226511,0.656312418914138,3.39693994508548,0.000681439203178751,0.00449769123792981
"CHLRE_03g150200v5",65.859977172223,3.22118574727353,0.409036344421912,5.43028945364919,5.62627220174073e-08,6.90067454035025e-07
"CHLRE_12g530600v5",1775.03706754221,3.22011186865685,0.0740678122414165,29.9740440749164,2.13906987989236e-197,5.26098607828264e-195
"CHLRE_08g370500v5",219.494331088371,3.20070336376768,0.205082750755513,10.7308067385502,7.29564365789187e-27,2.95173530851331e-25
"CHLRE_10g422718v5",97.5108293778448,3.19993635835267,0.319537797572134,6.88474532611762,5.78910076599118e-12,1.1178705735321e-10
"CHLRE_09g415050v5",62.2678061866246,3.1980879095219,0.400340527652511,5.49054556732213,4.00694093938517e-08,4.99984913477888e-07
"CHLRE_14g630799v5",29.7146986194077,3.19509120559196,0.601389550185917,3.65003217118316,0.000262207466244911,0.00187068013704194
"CHLRE_17g735021v5",70.1697603556212,3.19421182497729,0.419678505331047,5.22831595400977,1.7106100107167e-07,1.98354356825785e-06
"CHLRE_09g387950v5",37.5654289055807,3.18431859043614,0.538959417015137,4.05284428006348,5.05986834364189e-05,0.000407317222563972
"CHLRE_15g640650v5",101.571450263915,3.17835326586652,0.342809920300581,6.35440556666654,2.09234134796436e-10,3.42469741472415e-09
"CHLRE_05g246376v5",90.850660500831,3.17784830186443,0.330907928954794,6.58143281348195,4.65936050268311e-11,8.17005314410439e-10
"CHLRE_17g729350v5",77.0769549592915,3.16953742210194,0.448463876111764,4.83770831423946,1.31344699118703e-06,1.33719777555926e-05
"CHLRE_17g731591v5",58.239225994102,3.16230598515567,0.427992302175645,5.05220765458599,4.36732509140656e-07,4.81901066166301e-06
"CHLRE_13g602550v5",58.0507084750426,3.15842335446406,0.412578920800898,5.23154055053062,1.68103147995576e-07,1.95166710703932e-06
"CHLRE_08g358560v5",289.698923369062,3.154710294133,0.176315862724634,12.2207398746543,2.40882356352908e-34,1.19749282046504e-32
"CHLRE_07g318350v5",70.8615982394948,3.14901501370901,0.395414719000189,5.43483818493864,5.48461819615753e-08,6.74463706069582e-07
"CHLRE_10g421500v5",23.5581245379278,3.14526540082161,0.69189046565101,3.10058529105919,0.00193138581379609,0.0116156575390851
"CHLRE_09g403150v5",162.031687097738,3.14271013438807,0.238040294934115,9.00145975277478,2.22736125045779e-19,6.78075512924382e-18
"CHLRE_07g346850v5",130.599559000239,3.14026316221233,0.718789327794003,2.97759451824486,0.00290520051491052,0.0167501567010202
"CHLRE_13g606700v5",25.469782886688,3.10091855517451,0.672667681989194,3.12326370275696,0.00178857419384723,0.0108686699711939
"CHLRE_16g681400v5",68.0869941565437,3.08556353609905,0.372467984870404,5.59930952676294,2.152072446732e-08,2.76281168779633e-07
"CHLRE_06g281950v5",691.60674671471,3.08150299365043,0.282218321866425,7.3755062388742,1.63721732365935e-13,3.59188570584984e-12
"CHLRE_01g044250v5",147.597825914111,3.07285368953686,0.265146031884004,7.81778129888697,5.37624904260422e-15,1.3153514018895e-13
"CHLRE_03g145487v5",163.558151874301,3.05677195779561,0.243667012354084,8.44091261235978,3.14869493615542e-17,8.62982488953329e-16
"CHLRE_17g696950v5",49.5245717763893,3.0562319688672,0.443253350617252,4.63895414666082,3.50176728119385e-06,3.34637188241695e-05
"CHLRE_03g168600v5",27.1208850517233,3.04674540095631,0.626073812402364,3.26917587097688,0.00107861236588015,0.0068529647664962
"CHLRE_14g625600v5",1464.36407605765,3.03547601728199,0.0829987613393506,24.5241734266334,8.15939276096824e-133,1.1051838368697e-130
"CHLRE_13g588453v5",106.699575626493,3.02199515592822,0.294829472790682,6.85818529873966,6.97407628542681e-12,1.33019830537957e-10
"CHLRE_01g022150v5",93.3545478149248,3.00124389679223,0.337838504011639,5.92367025377097,3.14834451874577e-09,4.49914799269082e-08
"CHLRE_09g401034v5",71.7023811585454,2.99864002006325,0.361451930914901,5.52947667205518,3.21187506947465e-08,4.04013248981293e-07
"CHLRE_03g154050v5",55.0036878398567,2.998210112923,0.455345674546311,4.38833665195993,1.14220875194503e-05,0.000101185620812116
"CHLRE_16g669500v5",21.4356162885132,2.99312121515716,0.711975109724967,2.79942541239552,0.00511936422222928,0.0279471834234549
"CHLRE_19g750797v5",187.48653725962,2.98750965494975,0.224889738199958,8.83770718423166,9.77029427321567e-19,2.88965728726182e-17
"CHLRE_10g460466v5",47.1746389553625,2.97679155150498,0.467917193922551,4.22466106648813,2.39300652946654e-05,0.000202949537426445
"CHLRE_04g230340v5",171.563484470282,2.97108197158727,0.254609121627704,7.74159998269596,9.81734489248612e-15,2.35868651324358e-13
"CHLRE_01g000650v5",1185.5202558953,2.96943432114673,0.0844215582139212,23.3285710760781,2.27458501709711e-120,2.79714099602494e-118
"CHLRE_12g508100v5",203.198424708067,2.96064937646102,0.205742466507592,9.52962900534037,1.57846306705819e-21,5.23131766834248e-20
"CHLRE_16g684939v5",139.869196648216,2.95804977277369,0.247933032968284,7.89749453443812,2.84565481389378e-15,7.07326858793915e-14
"CHLRE_01g020850v5",41.9381308685934,2.95776360966483,0.502070780766355,3.89937770661842,9.64402322558618e-05,0.000744286053396601
"CHLRE_16g677100v5",123.413346767063,2.9565197478807,0.310429140978697,6.30262913369646,2.92638541894518e-10,4.6832188570996e-09
"CHLRE_17g744097v5",92.6965145146361,2.9481062135783,0.315722180117581,6.17031788154,6.81528342255956e-10,1.04406011299875e-08
"CHLRE_02g110843v5",78.6428130875366,2.94552597608672,0.339701956626102,5.72715563787019,1.02128466161957e-08,1.36638347970498e-07
"CHLRE_06g281526v5",36.9270829394866,2.94101787987747,0.511898654233798,3.79180109934603,0.000149558677132667,0.00110934555276342
"CHLRE_09g411525v5",34.5606837793587,2.93924255910362,0.527970595473086,3.67301242859172,0.000239707819755506,0.0017219902255457
"CHLRE_03g145847v5",107.962607192236,2.93413469267226,0.289868418891904,6.67245745523429,2.51554990557194e-11,4.52992859681606e-10
"CHLRE_05g242050v5",66.4907433105752,2.93130572239881,0.384466930161325,5.02333379255381,5.0782173016519e-07,5.51446727049336e-06
"CHLRE_02g079450v5",142.321230109599,2.90665400536073,0.249423884422161,7.64423186567661,2.10196336862725e-14,4.88680339382844e-13
"CHLRE_08g358546v5",24.7866694388892,2.90249332148362,0.635995701279172,2.99136191904624,0.00277736111475759,0.0160925089761466
"CHLRE_03g162500v5",65.3173145493684,2.90163165377902,0.379095620467678,5.01623218815622,5.2694641975294e-07,5.69345807978148e-06
"CHLRE_12g507500v5",103.452791887113,2.89914808557071,0.30226474039337,6.28306193801877,3.31968722989979e-10,5.25860963570228e-09
"CHLRE_12g554050v5",116.5989363492,2.89414922002317,0.375591840469677,5.04310534982481,4.5803690177236e-07,5.03625045172292e-06
"CHLRE_02g073500v5",234.566901483158,2.88811199091573,0.186991068718961,10.0973378239443,5.67621698821726e-24,2.09683493959994e-22
"CHLRE_17g708450v5",586.027623171866,2.88419439051672,0.116778352930021,16.1347916222609,1.45297144906949e-58,1.13162259691695e-56
"CHLRE_02g096450v5",30.9820510594781,2.8717681171471,0.556059581223252,3.36612870338369,0.000762311315396408,0.00496485125693019
"CHLRE_09g397250v5",47.9342106343433,2.84696110612315,0.440166900996837,4.1960472310398,2.71613629405e-05,0.000228282462267907
"CHLRE_01g055424v5",52.2169922270981,2.84466175193925,0.414257555014637,4.4529344838963,8.47046065402155e-06,7.67101989074471e-05
"CHLRE_02g119850v5",265.277237188865,2.84378805271819,0.396431298623153,4.65096489384631,3.303855723648e-06,3.17020899314314e-05
"CHLRE_11g467628v5",359.896972686874,2.83919136392217,0.15180730816762,12.1153018660433,8.7640866716347e-34,4.26610177255718e-32
"CHLRE_11g467611v5",150.27384033922,2.82304945014282,0.234403435869053,7.77740071677635,7.4029826858414e-15,1.79244238813144e-13
"CHLRE_08g358583v5",1102.48107043849,2.81195158373768,0.0943623380545779,19.2020632499555,3.55678863007407e-82,3.29126203333389e-80
"CHLRE_09g391352v5",23.385660087832,2.8065249344588,0.695035364978922,2.59918419333034,0.00934456171943414,0.0481180572065187
"CHLRE_09g401515v5",108.328693798572,2.80553652821432,0.287534488327605,6.27937378474462,3.39939430277393e-10,5.35762886234825e-09
"CHLRE_14g633850v5",29.5812746590225,2.7955353692007,0.669226280439423,2.68300188095083,0.00729645799579987,0.0387678774467001
"CHLRE_10g459500v5",2647.94712764619,2.78390404601399,0.0557545969175375,31.9956406222867,1.2538087833697e-224,3.78003125463651e-222
"CHLRE_10g419100v5",198.762239721426,2.78054110395881,0.210734604916733,8.44921081975289,2.9327846891947e-17,8.06170756035695e-16
"CHLRE_07g354900v5",61.9316289122632,2.7543361426338,0.376048570871565,4.66518497482329,3.0833954185456e-06,2.96780778390599e-05
"CHLRE_04g224800v5",150.147503007726,2.75216448507811,0.239307629716451,7.32180786360301,2.44652280882796e-13,5.32988395601542e-12
"CHLRE_05g234641v5",188.340527820515,2.74457391563948,0.204417514157375,8.53436616148449,1.40925865160777e-17,3.94339262213361e-16
"CHLRE_07g324800v5",22.4391967827869,2.73899557622914,0.656841386080281,2.64751218952059,0.00810864364036241,0.0424163193301516
"CHLRE_14g631100v5",127.978031641969,2.7322709357653,0.274898469832715,6.30149355440007,2.94791043894568e-10,4.70960187391219e-09
"CHLRE_09g400000v5",78.7949910490162,2.72314546829438,0.331536906769564,5.19744689990746,2.02044227355684e-07,2.31978544086759e-06
"CHLRE_09g386758v5",74.2531550193803,2.71158858479503,0.34447615991033,4.9686706483275,6.74134582340243e-07,7.17592460882906e-06
"CHLRE_07g328750v5",2557.80262110871,2.70308671198997,0.055323201637267,30.7843122159931,4.24996616468429e-208,1.13486239357541e-205
"CHLRE_13g565301v5",57.7853741858803,2.70001216346833,0.484773159200888,3.50681990370646,0.00045349596416583,0.00307797623899336
"CHLRE_12g499700v5",99.3557284231611,2.69497311936685,0.288574652392288,5.87360360764709,4.26422312199506e-09,5.94831234736252e-08
"CHLRE_16g652450v5",237.785200583971,2.68956359658891,0.178665620874248,9.45656801975401,3.18216247592504e-21,1.03987729020963e-19
"CHLRE_01g051300v5",136.627251840433,2.68907164359519,0.250636256515541,6.73913529940732,1.59331984252383e-11,2.91412274916393e-10
"CHLRE_36g759747v5",328.023896823104,2.68475662920585,0.151190946598422,11.143237522553,7.72587412697148e-29,3.31220273351722e-27
"CHLRE_01g030350v5",372.286420649262,2.6800530930885,0.143946847726222,11.6713434133956,1.78580710632369e-31,8.10201612412679e-30
"CHLRE_06g278095v5",29.3744158072601,2.6699149922239,0.567614549883724,2.94198764384384,0.00326112938968215,0.0186298993129397
"CHLRE_17g706450v5",66.4084007912201,2.66653749689003,0.35628465170913,4.67754501603001,2.90329851385087e-06,2.80602150056362e-05
"CHLRE_06g292100v5",40.8516733581471,2.65936731961344,0.514126999378923,3.22754362563724,0.0012485800041892,0.00781596029414085
"CHLRE_11g467622v5",85.5142027723333,2.65741341326605,0.31792209427227,5.21326904649361,1.85541490874547e-07,2.13818837695871e-06
"CHLRE_06g278270v5",425.339685139238,2.65610185888564,0.134920745319727,12.2746272632953,1.23961368179264e-34,6.19541682889521e-33
"CHLRE_02g082200v5",65.9276306118342,2.65434728241759,0.44808984550558,3.6919990466443,0.00022249829922435,0.00160949621095261
"CHLRE_06g303192v5",164.42237386407,2.65033514802326,0.235993289953698,6.99314437434664,2.68792647191156e-12,5.36781213813792e-11
"CHLRE_07g354301v5",94.6155270291316,2.6469128954188,0.315484224326781,5.22027020188787,1.7866227083104e-07,2.06400195696774e-06
"CHLRE_04g229250v5",13729.6518786099,2.6464832863722,0.0225727289345687,72.9412598337068,0,0
"CHLRE_09g396050v5",54.016424734392,2.64548057164019,0.444646857555239,3.70064590287985,0.00021505138856367,0.00155924769396125
"CHLRE_14g629700v5",405.557986101902,2.63159934289639,0.140817529658445,11.5866209757681,4.81765700361678e-31,2.15434556726327e-29
"CHLRE_03g149950v5",39.9072843155358,2.6202033285706,0.463426779265392,3.49613660897821,0.000472046965459652,0.00318998621777723
"CHLRE_02g099500v5",368.260953296166,2.61844146466655,0.141088889384283,11.4710766505391,1.84351212197107e-30,8.16562288717612e-29
"CHLRE_11g468362v5",51.146427068356,2.61535297589479,0.40665599646124,3.9722836745351,7.11868740409035e-05,0.000559086155282592
"CHLRE_02g099750v5",257.220446861416,2.61277698923854,0.170878793674157,9.43813421526073,3.79476076667156e-21,1.23574334931402e-19
"CHLRE_01g012750v5",232.59392003518,2.61221559355651,0.207184245599908,7.78155495794715,7.16384967891792e-15,1.73904776880953e-13
"CHLRE_17g714400v5",52.8338081102644,2.60818174574943,0.436417520954087,3.68496146129434,0.000228737248404135,0.00164697867764641
"CHLRE_12g553252v5",103.257151188021,2.59925479635773,0.346483592380859,4.61567252108092,3.91824387117462e-06,3.71398653346836e-05
"CHLRE_16g684603v5",135.070790382985,2.59881106714305,0.2398939727685,6.66465709284793,2.65284011566058e-11,4.74970186225359e-10
"CHLRE_09g406650v5",80.5750750341256,2.59683518016545,0.340222201333295,4.69350669623448,2.68561195551353e-06,2.61728147405938e-05
"CHLRE_03g205800v5",80.5539923322182,2.59626095262609,0.316924690883939,5.0367200743304,4.73576557960592e-07,5.1706150825931e-06
"CHLRE_04g226138v5",149.664229879989,2.59398935336044,0.241943554568936,6.58826954989731,4.44982250207438e-11,7.81730095947128e-10
"CHLRE_16g681550v5",39.2109688980398,2.59102707897964,0.470548457698608,3.38121834839529,0.000721651728982594,0.00473967467257296
"CHLRE_09g400553v5",296.905990260257,2.59086549889064,0.157540802580751,10.0981172675898,5.63129049131973e-24,2.08849368777278e-22
"CHLRE_04g227050v5",123.127763458935,2.58982509017782,0.258151590706522,6.15849426233131,7.34398446590871e-10,1.11968807207802e-08
"CHLRE_06g264050v5",434.922082765614,2.58318798639192,0.134093702749931,11.8065796821524,3.60947826004181e-32,1.65363646168386e-30
"CHLRE_12g548051v5",48.2980522321035,2.58232723352721,0.419824526060498,3.76902047237515,0.000163889446542491,0.00121179649318522
"CHLRE_14g628200v5",308.026502454914,2.57043393144595,0.161152889952394,9.74499391174348,1.93790484352e-22,6.61009440421092e-21
"CHLRE_07g317650v5",29.4207501195279,2.56509498544751,0.586874428142305,2.66683111479516,0.00765701385975184,0.0403396006388054
"CHLRE_03g154950v5",69.8317435641831,2.56391712767099,0.352797906294965,4.43289798427387,9.29748646521997e-06,8.37132066512003e-05
"CHLRE_16g670755v5",49.4949315534499,2.55951969330313,0.406655786554547,3.83498709440826,0.000125570887638225,0.000947968914270478
"CHLRE_01g022700v5",52.8553993741728,2.5508149068674,0.427340219797552,3.62899356302592,0.000284528334540326,0.00201607415816065
"CHLRE_10g447650v5",261.240498747213,2.5425537797413,0.17770764477982,8.68028936882555,3.94763160961421e-18,1.14224659515339e-16
"CHLRE_17g733100v5",72.4859656252362,2.5410899884334,0.38866683504534,3.96506686312359,7.3375376417784e-05,0.000575790317380865
"CHLRE_14g632700v5",229.668251526747,2.53708480422102,0.188589556221767,8.15042378281822,3.6265114781959e-16,9.46742354056393e-15
"CHLRE_04g230438v5",716.433937712174,2.53345056530266,0.101542207020398,15.10160760042,1.58032946826946e-51,1.09405623781084e-49
"CHLRE_09g402367v5",111.475955478801,2.5270073580238,0.267029041962337,5.7185066717918,1.07464298198298e-08,1.43480190137328e-07
"CHLRE_14g629960v5",61.0078686230861,2.52358727039031,0.371335325100816,4.10299577605945,4.07834698268808e-05,0.000332312387970381
"CHLRE_14g614708v5",58.8547166322927,2.51334373894417,0.463996556002472,3.26154088724767,0.00110808450943288,0.00701161667241685
"CHLRE_12g543000v5",92.5606136558939,2.50915285599799,0.292529936294239,5.15896894217357,2.4831349342676e-07,2.81301564795939e-06
"CHLRE_07g320700v5",675.714211267955,2.50849980621508,0.102245180397343,14.7537497645638,2.9103473413158e-49,1.94286473228125e-47
"CHLRE_08g373364v5",209.57452295406,2.50587413853668,0.18979589260159,7.93417664573879,2.11896325638285e-15,5.28102149177443e-14
"CHLRE_14g632650v5",94.0501671711285,2.50514109260403,0.286433076474314,5.25477403353941,1.48206322245876e-07,1.74012096445974e-06
"CHLRE_03g212305v5",61.9758182288652,2.50037258187684,0.452339055430862,3.31692027001228,0.000910155857379406,0.00583824066099378
"CHLRE_05g237890v5",60.0602788082046,2.49684700711924,0.387094869881422,3.86687379137255,0.000110239442099408,0.000841746589755772
"CHLRE_12g488200v5",28.2348827618905,2.49542049468368,0.551917240472355,2.70950132560424,0.0067384435875216,0.036110948262028
"CHLRE_12g507850v5",38.7683018968909,2.49375113392534,0.50975304364076,2.9303427464732,0.0033858831714982,0.0192719026314386
"CHLRE_12g533100v5",49.044957108043,2.48144459660108,0.420966008872283,3.5191549088956,0.000432923844685202,0.00294399525178768
"CHLRE_02g146550v5",213.045229337384,2.46400051960851,0.18966157638486,7.71901482373933,1.17232270411069e-14,2.78084466817729e-13
"CHLRE_16g674852v5",70.8548860834206,2.4599671616664,0.332061745692011,4.39667375302099,1.09922373214856e-05,9.76553707287115e-05
"CHLRE_14g629840v5",142.699503959332,2.45153511915088,0.230230311523178,6.3047090087647,2.88735846602035e-10,4.62868820298905e-09
"CHLRE_03g177400v5",783.719894648713,2.45087502763768,0.0944527427133146,15.3608565083325,2.99590292873984e-53,2.1874772478127e-51
"CHLRE_02g110050v5",171.685736103677,2.44883100153491,0.237587600398918,6.09809181582821,1.0734208939148e-09,1.59748275072098e-08
"CHLRE_08g380763v5",178.54317603227,2.4477677800923,0.200190592238469,7.2319471354963,4.761175492793e-13,1.01825963742891e-11
"CHLRE_16g660430v5",51.4581667397901,2.44756776374487,0.504727320119736,2.86801943552702,0.00413050158958206,0.0230332147113568
"CHLRE_13g565600v5",152.74820745442,2.42891196172629,0.235491128042093,6.06779530764691,1.29678031324e-09,1.90561459238067e-08
"CHLRE_04g219100v5",127.183915147098,2.4279281479415,0.244438446819446,5.84166757120756,5.16808570020175e-09,7.13455375983539e-08
"CHLRE_12g488350v5",1190.6165611155,2.42536218290442,0.0789694696003873,18.0495347140768,7.95581044185802e-73,7.08142898948619e-71
"CHLRE_02g146850v5",103.230302503939,2.42383369178139,0.301559464463663,4.72156857790467,2.34032693402291e-06,2.30968273763233e-05
"CHLRE_12g526240v5",40.6686984186929,2.42337424696783,0.475125048708822,2.99578868939014,0.00273736052683237,0.0159100568928951
"CHLRE_16g686734v5",130.057671491038,2.42139972014069,0.328764497011973,4.32345868565281,1.5360191364291e-05,0.000134164811673517
"CHLRE_09g400145v5",80.9485916845235,2.41784151597328,0.31511651783462,4.49941985179397,6.81391635551045e-06,6.23730286568077e-05
"CHLRE_05g241630v5",245.502415502065,2.4133355495718,0.17030101895889,8.29904341272893,1.04953015547538e-16,2.80254538087797e-15
"CHLRE_09g403800v5",181.533071591439,2.41221612682883,0.225611435898028,6.25950595636972,3.86198984801227e-10,6.04592246558169e-09
"CHLRE_09g390604v5",4173.41429543337,2.40961065059502,0.0456991406939299,30.8454519973556,6.44626579927497e-209,1.77196471058894e-206
"CHLRE_04g217991v5",45.2654755802776,2.40799008174311,0.419914535871546,3.35303963417408,0.000799292598911128,0.00517684589703631
"CHLRE_12g501950v5",314.958120865912,2.40696825657502,0.158508183881726,8.8763130213192,6.91131651888533e-19,2.0505766408096e-17
"CHLRE_16g658725v5",83.5937236056733,2.40287582444396,0.335434034301738,4.18227037505088,2.8861245458638e-05,0.000240621944742578
"CHLRE_05g238000v5",55.1093500525141,2.40142915336499,0.395101394677428,3.54701140579157,0.000389627722588171,0.00267754462890371
"CHLRE_01g037600v5",130.089700824261,2.39912550301231,0.242791137791815,5.76267122324707,8.27929792314467e-09,1.1214249041987e-07
"CHLRE_06g287300v5",58.1767415690613,2.39247595496716,0.406896522496873,3.4221869148018,0.0006211959348812,0.00412922987724018
"CHLRE_17g720150v5",84.5667574521577,2.38946582833253,0.304561059751751,4.56219133682122,5.06224820899417e-06,4.7029594196083e-05
"CHLRE_13g603176v5",56.3012439743547,2.38722081987697,0.380700138351374,3.64386739097166,0.000268571831711679,0.00191025292174836
"CHLRE_10g426102v5",322.944856903662,2.38685458371186,0.147866664015442,9.37908887676687,6.65452667686661e-21,2.15948633062484e-19
"CHLRE_17g736437v5",176.828897913975,2.3836765154659,0.200253082761743,6.90963902469444,4.85888488621378e-12,9.44098506165364e-11
"CHLRE_08g359450v5",114.04185045793,2.38347614211831,0.252708272247071,5.47459776372377,4.38506501652363e-08,5.42818776747416e-07
"CHLRE_02g112150v5",175.122591233683,2.38264734809417,0.204982278344942,6.74520431355276,1.52811835879009e-11,2.80585347372342e-10
"CHLRE_06g278097v5",400.638921351516,2.37217486244452,0.131573680057344,10.4289464416172,1.82905017892994e-25,7.12262623844966e-24
"CHLRE_06g278229v5",152.640335970519,2.37151453234344,0.239115811423861,5.73577516340928,9.70673597683669e-09,1.30343612700454e-07
"CHLRE_03g201664v5",78.5961615087996,2.36764236554774,0.319974748842447,4.27421967044392,1.9180786010357e-05,0.000165372348757193
"CHLRE_12g488400v5",88.4233099625268,2.36711980767653,0.300703537158865,4.5464041447383,5.45702054537311e-06,5.04963505119377e-05
"CHLRE_14g609900v5",85.0652320796668,2.36580846925958,0.303501536278481,4.50016987066045,6.78991798716466e-06,6.22142877529813e-05
"CHLRE_10g450550v5",48.8900650474471,2.35942629948195,0.397633792060925,3.41878966683411,0.000629003277720216,0.00417815538988852
"CHLRE_13g570851v5",5876.30198251515,2.35497826870456,0.0357238575241422,37.929226086205,0,0
"CHLRE_02g095132v5",118.639688869218,2.35440756886859,0.262233081153474,5.1648997255076,2.40567853782131e-07,2.7318920552221e-06
"CHLRE_10g428706v5",94.1844599445048,2.35333578863414,0.28320171558186,4.77869911858976,1.76432983226971e-06,1.76735547828432e-05
"CHLRE_13g587400v5",79.5596750551114,2.35263803425409,0.325184465003573,4.15960225602789,3.18802270807149e-05,0.000264376754477694
"CHLRE_16g683147v5",135.915482685909,2.34702611780985,0.231591016819633,5.81640055088553,6.01282874848778e-09,8.21577448587234e-08
"CHLRE_02g076700v5",95.3997320147659,2.34565205353885,0.283533366462097,4.74600950967347,2.07468961973485e-06,2.06057908459531e-05
"CHLRE_06g297300v5",35.4605811241558,2.33961107259408,0.479616338432193,2.7930889030451,0.00522073413506305,0.0284839353335081
"CHLRE_02g081950v5",70.7214639341711,2.33547658401517,0.341092863580622,3.91528737950131,9.02965893644757e-05,0.000698602586258601
"CHLRE_01g039626v5",32.1175791111882,2.33402912807569,0.514184045564338,2.59445842317324,0.00947400714410911,0.0487041093337974
"CHLRE_10g434850v5",110.493702846913,2.32895852245322,0.266212891629738,4.99208927981445,5.97296320413283e-07,6.38710687709674e-06
"CHLRE_03g149100v5",99.2326210972385,2.32783395821809,0.271013262624006,4.89951652314625,9.60727710954677e-07,9.98772100843427e-06
"CHLRE_03g155750v5",228.736576260611,2.3274953549453,0.178521951973579,7.43603428188914,1.03752922677276e-13,2.30326559463615e-12
"CHLRE_16g654950v5",95.9133129559795,2.32601641051056,0.316789865344714,4.18579176788898,2.84173778522851e-05,0.000237557078181982
"CHLRE_03g156050v5",433.032966945804,2.32557845612928,0.133899132721759,9.89982854395194,4.1698931063297e-23,1.4874740828915e-21
"CHLRE_02g074720v5",43.1505121643618,2.32534189394034,0.427768710098066,3.09826750450379,0.00194655637086562,0.0116918482275772
"CHLRE_17g742132v5",606.793629444762,2.32397047930893,0.110775669764217,11.9518165146459,6.35214389347462e-33,3.01356024509715e-31
"CHLRE_05g232400v5",49.3838590762371,2.31948209011952,0.422569739113658,3.12251912048207,0.00179310457837872,0.010889119811259
"CHLRE_02g095097v5",203.725907826125,2.31763643915156,0.184742947977156,7.13226920745301,9.8727533767037e-13,2.03688196597512e-11
"CHLRE_04g228300v5",506.848854853826,2.31545178847888,0.120388121492395,10.9267573259873,8.58620413930263e-28,3.5824403520501e-26
"CHLRE_03g177711v5",361.314306826259,2.3108825992604,0.141963932944785,9.2339129528783,2.60921853199055e-20,8.26635810168939e-19
"CHLRE_12g494650v5",44.3628252843637,2.31062334543842,0.418743473136869,3.12989557931577,0.00174868451213179,0.0106678886751852
"CHLRE_11g467698v5",39.5700110986459,2.30842223949196,0.473314806525216,2.7643805379713,0.00570309858226415,0.0309171457945712
"CHLRE_07g319600v5",329.018944848604,2.3081096207181,0.143162345453103,9.13724636585121,6.406271166044e-20,2.00916142006199e-18
"CHLRE_16g666627v5",111.998825207394,2.30336757601444,0.255996875073827,5.09134174250588,3.5553855439811e-07,3.97471690120184e-06
"CHLRE_14g631350v5",104.072348532602,2.30240624732002,0.262275035174448,4.96580334629924,6.84172574888886e-07,7.27449019898922e-06
"CHLRE_05g236216v5",51.8087814114106,2.2950125124171,0.383146078785923,3.3799445801993,0.00072500447160374,0.00475261903363363
"CHLRE_03g154750v5",1086.62447996135,2.29316160635239,0.0844885960497444,15.3057532828574,6.99869694422866e-53,4.99311615578329e-51
"CHLRE_22g753847v5",67.3982827823796,2.29119176054859,0.4006875656182,3.22244030347306,0.00127103648554027,0.00794057954134982
"CHLRE_03g191350v5",68.8371177396348,2.28912152263713,0.334099815708663,3.85849216918231,0.00011408872258587,0.000867594142626155
"CHLRE_07g318400v5",56.4776246900708,2.28814416279661,0.372437216566209,3.45868808351922,0.000542813129651577,0.00364711107816222
"CHLRE_14g610801v5",54.4355219308117,2.27841341823735,0.405061060615231,3.1561005056759,0.00159893754074191,0.00977988891084677
"CHLRE_09g399950v5",62.1285078092398,2.2764895823033,0.354941057791462,3.59634241878343,0.0003227229314859,0.00226099589030526
"CHLRE_05g230600v5",297.931146299671,2.26481229444166,0.158216724571087,7.99417569710452,1.30443631533898e-15,3.31284288129297e-14
"CHLRE_06g278193v5",499.904286322907,2.26428437058208,0.116159623500848,10.8840260710113,1.37359007674986e-27,5.70558793657965e-26
"CHLRE_12g541350v5",86.3613031389014,2.26357941937577,0.313879077708294,4.02568858237212,5.68088312083886e-05,0.000455347629908747
"CHLRE_10g429702v5",420.360844607395,2.26134248497378,0.133111271352528,9.47585033301408,2.64596736502936e-21,8.67691613809278e-20
"CHLRE_03g155926v5",181.170583815836,2.25646638492093,0.224374915839186,5.59985228394007,2.14534535201245e-08,2.75796391470542e-07
"CHLRE_07g349850v5",36.7116201251127,2.24887885996898,0.472151532873574,2.64508060022201,0.00816714606360622,0.0426187309382824
"CHLRE_14g612750v5",343.586689015729,2.2462291027096,0.138077903920172,9.02555055753231,1.78794037157374e-19,5.49674036602899e-18
"CHLRE_03g145607v5",91.626018218642,2.24548616757189,0.314705981472953,3.95761835139741,7.57007820931536e-05,0.000592049798696748
"CHLRE_16g693400v5",181.403274069176,2.24289123918783,0.203314542981845,6.11314479013344,9.76866632559366e-10,1.45940002714617e-08
"CHLRE_03g177450v5",843.736972720264,2.24156175583121,0.0978187766495933,12.6924686482099,6.51009616428599e-37,3.41816622198971e-35
"CHLRE_11g467532v5",74.622606508637,2.2411342401994,0.314561348604256,3.94560312545216,7.95993637077928e-05,0.000620981346588507
"CHLRE_10g430700v5",1662.15913588134,2.23926641559217,0.0640153835502953,19.3588844877967,1.71560337410608e-83,1.63612542187708e-81
"CHLRE_16g694403v5",298.02754340894,2.23884255634787,0.157520398275483,7.86464845131547,3.70135414725954e-15,9.09106078627828e-14
"CHLRE_17g696900v5",57.3655801506404,2.2265975438567,0.359216414819774,3.4146478090989,0.000638645315789843,0.00423618106555846
"CHLRE_02g114150v5",95.0464826984724,2.22574326083933,0.286610577907982,4.27668535399578,1.89696620264398e-05,0.000163703103692619
"CHLRE_11g482550v5",242.677519636311,2.22402746680921,0.172362959345605,7.10145307005849,1.2345193374742e-12,2.53022318597234e-11
