"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHLRE_13g606962v5",75.475579022099,-9.76856368171183,1.46803758959818,-5.9729830787997,2.32954070803419e-09,3.37548642748644e-08
"CHLRE_12g507558v5",123.317138495204,-10.4768478797617,1.46003624475218,-6.49083056247705,8.53644428085444e-11,1.46657368104532e-09
"CHLRE_12g541211v5",124.087085267995,-10.4858832891681,1.45501927516025,-6.51942104899152,7.05792767725508e-11,1.21928635991915e-09
"CHLRE_07g334950v5",142.674349234313,-10.6872756749063,1.45639685426381,-6.65153570370971,2.90050469378223e-11,5.16345083201690e-10
"CHLRE_12g555700v5",398.123033261786,-10.7245413698699,1.44550317837703,-6.72744378244005,1.72669510662941e-11,3.13962888454444e-10
"CHLRE_11g476351v5",248.171444272878,-11.4858697586712,1.44859491564519,-7.2386487384576,4.53177036155423e-13,9.71420316492795e-12
"CHLRE_08g365800v5",406.530832058473,-12.1978969863695,1.4465718574921,-7.74098910356452,9.86463538146045e-15,2.36397134038793e-13
"CHLRE_08g379175v5",457.567987082977,-12.3685039898256,1.44554897031445,-7.86448900956472,3.70607121717529e-15,9.09106078627828e-14
"CHLRE_12g495951v5",625.316103813947,-12.8190726947326,1.4464053365853,-8.17134201304539,3.0497769586844e-16,7.98409396522813e-15
"CHLRE_09g400550v5",88.356041514481,-22.7041204592233,4.78539011515781,-4.53549657121477,5.74681119255124e-06,5.30728235233043e-05
